No,Year,ODV,ONC,ODD,Order,ID,YID,Species_vi,Species_en,Species_sci,Peri_cm,DBH_cm,Ht_m,Hdc_m,E_m,W_m,S_m,N_m,Quality,Long,Lat,Ghi_chu,Note,Hreg_m,AGB_Hreg,AGB_Ho,AGB_kg
666,2020,11,2,21,16,11_2_21_16,2020_11_2_21_16,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,32.8,10.4,6.5,0,0,0,0,0,b,105.6701061,23.04930662,NA,NA,8.124290903,27.96397474,24.38970858,24.38970858
667,2020,11,2,21,17,11_2_21_17,2020_11_2_21_17,Vối thuốc,Voi thuoc,Schima wallichii,81.6,26,16,0,0,0,0,0,a,105.6701298,23.04929686,Chung goc,Same stump,14.74924679,279.8631725,294.1839155,294.1839155
668,2020,11,2,21,18,11_2_21_18,2020_11_2_21_18,Vối thuốc,Voi thuoc,Schima wallichii,89.3,28.4,15,0,0,0,0,0,c,105.6701304,23.04929686,"Cut ngon,Chung goc","Broken on top,Same stump",15.47891153,347.451989,340.8211228,340.8211228
669,2020,11,2,21,19,11_2_21_19,2020_11_2_21_19,Vối thuốc,Voi thuoc,Schima wallichii,89.2,28.4,16,0,0,0,0,0,a,105.6701302,23.04929713,Chung goc,Same stump,15.47891153,347.451989,354.5772874,354.5772874
670,2020,11,2,21,20,11_2_21_20,2020_11_2_21_20,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,37.8,12,7,0,0,0,0,0,b,105.6701601,23.04931028,NA,NA,9.042802696,40.41561842,34.54374617,34.54374617
671,2020,11,2,21,21,11_2_21_21,2020_11_2_21_21,Vối thuốc,Voi thuoc,Schima wallichii,96,30.6,18,0,0,0,0,0,b,105.6702188,23.04930127,NA,NA,16.1077361,416.8922814,446.2709033,446.2709033
672,2020,11,2,21,22,11_2_21_22,2020_11_2_21_22,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,32.6,10.4,8,0,0,0,0,0,b,105.6701668,23.04930564,NA,NA,8.124290903,27.96397474,27.70090152,27.70090152
673,2020,11,2,21,23,11_2_21_23,2020_11_2_21_23,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,42.3,13.5,8.5,0,0,0,0,0,b,105.6702475,23.04929636,NA,NA,9.831575965,54.57508573,49.91647667,49.91647667
674,2020,11,2,21,24,11_2_21_24,2020_11_2_21_24,Vối thuốc,Voi thuoc,Schima wallichii,103.4,32.9,18.5,0,0,0,0,0,a,105.6702209,23.04928753,Chung goc,Same stump,16.72921555,497.3545411,529.0006407,529.0006407
675,2020,11,2,21,25,11_2_21_25,2020_11_2_21_25,Vối thuốc,Voi thuoc,Schima wallichii,100.5,32,18.5,0,0,0,0,0,a,105.6702214,23.04928771,Chung goc,Same stump,16.4901228,464.8988451,498.8632218,498.8632218
676,2020,11,2,21,26,11_2_21_26,2020_11_2_21_26,Vối thuốc,Voi thuoc,Schima wallichii,36.3,11.6,18.5,0,0,0,0,0,b,105.6701894,23.04928983,NA,NA,8.821237637,37.0516226,58.34532571,58.34532571
677,2020,11,2,21,28,11_2_21_28,2020_11_2_21_28,Vối thuốc,Voi thuoc,Schima wallichii,83,26.4,16.5,0,0,0,0,0,a,105.6701305,23.04924519,NA,NA,14.87429482,290.5467746,309.6240714,309.6240714
678,2020,11,2,21,29,11_2_21_29,2020_11_2_21_29,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,42.5,13.5,8,0,0,0,0,0,a,105.6701466,23.04921666,NA,NA,9.831575965,54.57508573,48.09519069,48.09519069
679,2020,11,2,21,30,11_2_21_30,2020_11_2_21_30,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,111.2,35.4,19.5,0,0,0,0,0,a,105.6702686,23.04921633,NA,NA,17.36791234,594.167222,637.8809687,637.8809687
680,2020,11,2,21,33,11_2_21_33,2020_11_2_21_33,Vối thuốc,Voi thuoc,Schima wallichii,88.5,28.2,17,0,0,0,0,0,a,105.6702922,23.04924938,NA,NA,15.41992886,341.4974316,362.5453793,362.5453793
681,2020,11,2,21,34,11_2_21_34,2020_11_2_21_34,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,24.2,7.7,5.5,0,0,0,0,0,a,105.6701501,23.04930246,NA,NA,6.339366733,12.71956441,11.6588114,11.6588114
682,2020,11,2,22,1,11_2_22_1,2020_11_2_22_1,Vối thuốc,Voi thuoc,Schima wallichii,38.4,12.2,0,0,0,0,0,0,b,105.6703237,23.04921609,NA,NA,9.151719348,42.16172755,0,42.16172755
683,2020,11,2,22,3,11_2_22_3,2020_11_2_22_3,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,42.5,13.5,0,0,0,0,0,0,b,105.6703461,23.04922088,Chung goc,Same stump,9.831575965,54.57508573,0,54.57508573
684,2020,11,2,22,4,11_2_22_4,2020_11_2_22_4,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,26.1,8.3,0,0,0,0,0,0,b,105.6703461,23.04922097,Chung goc,Same stump,6.766414405,15.51481242,0,15.51481242
685,2020,11,2,22,5,11_2_22_5,2020_11_2_22_5,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,49.2,15.7,0,0,0,0,0,0,b,105.6703466,23.04922069,Chung goc,Same stump,10.88541982,79.94028516,0,79.94028516
686,2020,11,2,22,7,11_2_22_7,2020_11_2_22_7,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,35.3,11.2,0,0,0,0,0,0,a,105.6703673,23.04925611,NA,NA,8.594483677,33.85663212,0,33.85663212
687,2020,11,2,22,8,11_2_22_8,2020_11_2_22_8,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,38.5,12.3,0,0,0,0,0,0,b,105.6703617,23.04926056,NA,NA,9.205724482,43.05093609,0,43.05093609
688,2020,11,2,22,9,11_2_22_9,2020_11_2_22_9,Vối thuốc,Voi thuoc,Schima wallichii,61.7,19.6,0,0,0,0,0,0,a,105.6703672,23.04928194,NA,NA,12.52043493,139.2518359,0,139.2518359
689,2020,11,2,22,10,11_2_22_10,2020_11_2_22_10,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,33,10.5,0,0,0,0,0,0,c,105.6703243,23.04929612,Cut ngon,Broken on top,8.184341972,28.6647926,0,28.6647926
690,2020,11,2,22,11,11_2_22_11,2020_11_2_22_11,Vối thuốc,Voi thuoc,Schima wallichii,65.3,20.8,0,0,0,0,0,0,a,105.6703303,23.04930983,Chung goc,Same stump,12.97560519,161.3935642,0,161.3935642
691,2020,11,2,22,12,11_2_22_12,2020_11_2_22_12,Vối thuốc,Voi thuoc,Schima wallichii,72.5,23.1,0,0,0,0,0,0,a,105.6703306,23.04930956,Chung goc,Same stump,13.79660664,209.1935682,0,209.1935682
692,2020,11,2,22,13,11_2_22_13,2020_11_2_22_13,Vối thuốc,Voi thuoc,Schima wallichii,43.8,13.9,0,0,0,0,0,0,a,105.6703285,23.04933684,NA,NA,10.03166036,58.77284335,0,58.77284335
693,2020,11,2,22,14,11_2_22_14,2020_11_2_22_14,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,104.5,33.3,0,0,0,0,0,0,b,105.6703435,23.04933678,NA,NA,16.83386697,512.1836785,0,512.1836785
694,2020,11,2,22,15,11_2_22_15,2020_11_2_22_15,Vối thuốc,Voi thuoc,Schima wallichii,69.1,22,0,0,0,0,0,0,a,105.6703322,23.04935878,NA,NA,13.41187989,185.4414095,0,185.4414095
695,2020,11,2,22,16,11_2_22_16,2020_11_2_22_16,Vối thuốc,Voi thuoc,Schima wallichii,47.6,15.2,0,0,0,0,0,0,a,105.6703344,23.04938117,NA,NA,10.65546856,73.6808925,0,73.6808925
696,2020,11,2,22,17,11_2_22_17,2020_11_2_22_17,Vối thuốc,Voi thuoc,Schima wallichii,64.3,20.5,0,0,0,0,0,0,a,105.6703589,23.04938152,NA,NA,12.86365351,155.6810187,0,155.6810187
697,2020,11,2,22,18,11_2_22_18,2020_11_2_22_18,Ngái,Ngai,Ficus hispida,57,18.1,0,0,0,0,0,0,a,105.6703767,23.04938162,NA,NA,11.92197757,114.1918527,0,114.1918527
698,2020,11,2,22,19,11_2_22_19,2020_11_2_22_19,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,100.3,31.9,0,0,0,0,0,0,a,105.6703898,23.04935357,NA,NA,16.46323937,461.3700395,0,461.3700395
699,2020,11,2,22,21,11_2_22_21,2020_11_2_22_21,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,72.5,23.1,0,0,0,0,0,0,a,105.6703751,23.0493137,NA,NA,13.79660664,209.1935682,0,209.1935682
700,2020,11,2,22,22,11_2_22_22,2020_11_2_22_22,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,62,19.7,0,0,0,0,0,0,a,105.6703881,23.04931356,NA,NA,12.55913195,141.0251747,0,141.0251747
701,2020,11,2,22,23,11_2_22_23,2020_11_2_22_23,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,106,33.7,0,0,0,0,0,0,a,105.6703832,23.0493096,NA,NA,16.93755473,527.2631404,0,527.2631404
702,2020,11,2,22,24,11_2_22_24,2020_11_2_22_24,Vối thuốc,Voi thuoc,Schima wallichii,64.4,20.5,0,0,0,0,0,0,a,105.6703923,23.04929963,NA,NA,12.86365351,155.6810187,0,155.6810187
703,2020,11,2,22,25,11_2_22_25,2020_11_2_22_25,Vối thuốc,Voi thuoc,Schima wallichii,54.7,17.4,0,0,0,0,0,0,b,105.6703834,23.04929804,NA,NA,11.63036131,103.4703866,0,103.4703866
704,2020,11,2,22,26,11_2_22_26,2020_11_2_22_26,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,64.5,20.5,0,0,0,0,0,0,a,105.6703814,23.04928649,NA,NA,12.86365351,155.6810187,0,155.6810187
705,2020,11,2,22,27,11_2_22_27,2020_11_2_22_27,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,25.8,8.2,0,0,0,0,0,0,b,105.670382,23.04921521,NA,NA,6.69658749,15.02628671,0,15.02628671
706,2020,11,2,22,28,11_2_22_28,2020_11_2_22_28,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,38.7,12.3,0,0,0,0,0,0,b,105.6704067,23.04921475,NA,NA,9.205724482,43.05093609,0,43.05093609
707,2020,11,2,22,29,11_2_22_29,2020_11_2_22_29,Chân chim,Chan chim,Schefflera octophylla (Lour.) Harms,51.3,16.3,0,0,0,0,0,0,a,105.6704267,23.04923219,NA,NA,11.15462072,87.84483167,0,87.84483167
708,2020,11,2,22,30,11_2_22_30,2020_11_2_22_30,Vối thuốc,Voi thuoc,Schima wallichii,102,32.5,0,0,0,0,0,0,b,105.6704356,23.04924561,NA,NA,16.62358066,482.7746916,0,482.7746916
709,2020,11,2,22,31,11_2_22_31,2020_11_2_22_31,Vối thuốc,Voi thuoc,Schima wallichii,59.7,19,0,0,0,0,0,0,a,105.6704416,23.04930475,NA,NA,12.28518183,128.8828982,0,128.8828982
710,2020,11,2,22,32,11_2_22_32,2020_11_2_22_32,Vối thuốc,Voi thuoc,Schima wallichii,51.6,16.4,0,0,0,0,0,0,a,105.6704326,23.0493392,NA,NA,11.19880024,89.20437228,0,89.20437228
711,2020,11,2,22,33,11_2_22_33,2020_11_2_22_33,Vối thuốc,Voi thuoc,Schima wallichii,53.5,17,0,0,0,0,0,0,b,105.6704444,23.04936553,NA,NA,11.45992127,97.61688952,0,97.61688952
712,2020,11,2,22,34,11_2_22_34,2020_11_2_22_34,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,81,25.8,0,0,0,0,0,0,b,105.6704456,23.04937167,NA,NA,14.68617892,274.607551,0,274.607551
713,2020,11,2,22,35,11_2_22_35,2020_11_2_22_35,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,90.2,28.7,0,0,0,0,0,0,a,105.670469,23.04936154,NA,NA,15.56679698,356.4949061,0,356.4949061
714,2020,11,2,22,36,11_2_22_36,2020_11_2_22_36,Vối thuốc,Voi thuoc,Schima wallichii,26.7,8.5,0,0,0,0,0,0,b,105.6704599,23.0493894,NA,NA,6.904519454,16.51943515,0,16.51943515
715,2020,11,2,22,37,11_2_22_37,2020_11_2_22_37,Vối thuốc,Voi thuoc,Schima wallichii,95,30.2,0,0,0,0,0,0,a,105.6704824,23.04930756,NA,NA,15.99602786,403.7252012,0,403.7252012
716,2020,11,2,22,38,11_2_22_38,2020_11_2_22_38,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,29.2,9.3,0,0,0,0,0,0,a,105.6704912,23.04927654,NA,NA,7.437434157,20.91243429,0,20.91243429
717,2020,11,2,22,39,11_2_22_39,2020_11_2_22_39,Vối thuốc,Voi thuoc,Schima wallichii,51.3,16.3,0,0,0,0,0,0,a,105.6704883,23.04926914,NA,NA,11.15462072,87.84483167,0,87.84483167
718,2020,11,2,22,40,11_2_22_40,2020_11_2_22_40,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,25,8,0,0,0,0,0,0,b,105.6704857,23.04926843,NA,NA,6.555342847,14.07656457,0,14.07656457
719,2020,11,2,22,41,11_2_22_41,2020_11_2_22_41,Vối thuốc,Voi thuoc,Schima wallichii,106.5,33.9,0,0,0,0,0,0,a,105.6704882,23.04925839,NA,NA,16.98904326,534.8970643,0,534.8970643
720,2020,11,2,22,42,11_2_22_42,2020_11_2_22_42,Vối thuốc,Voi thuoc,Schima wallichii,70.4,22.4,0,0,0,0,0,0,a,105.6704589,23.04924768,NA,NA,13.55339629,193.8878292,0,193.8878292
721,2020,11,2,22,43,11_2_22_43,2020_11_2_22_43,Vối thuốc,Voi thuoc,Schima wallichii,73,23.2,0,0,0,0,0,0,a,105.6704667,23.04923681,NA,NA,13.83090245,211.4349461,0,211.4349461
722,2020,11,2,22,44,11_2_22_44,2020_11_2_22_44,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,20,6.4,0,0,0,0,0,0,b,105.6703479,23.04922123,"Chung goc cay 3,4,5","Same stump with 3,4,5",5.340330374,7.744060778,0,7.744060778
723,2020,11,2,23,1,11_2_23_1,2020_11_2_23_1,Vối thuốc,Voi thuoc,Schima wallichii,75.5,24,13.5,0,0,0,0,0,a,105.6705174,23.04924842,Chung goc,Same stump,14.10138097,229.8636906,223.8028918,223.8028918
724,2020,11,2,23,2,11_2_23_2,2020_11_2_23_2,Vối thuốc,Voi thuoc,Schima wallichii,72.4,23,13.5,0,0,0,0,0,a,105.6705189,23.0492486,Chung goc,Same stump,13.7622003,206.9659445,204.5394046,204.5394046
725,2020,11,2,23,3,11_2_23_3,2020_11_2_23_3,Vối thuốc,Voi thuoc,Schima wallichii,49.6,15.8,11.5,0,0,0,0,0,a,105.6705094,23.04927556,NA,NA,10.93078721,81.22777021,83.7955932,83.7955932
726,2020,11,2,23,4,11_2_23_4,2020_11_2_23_4,Vối thuốc,Voi thuoc,Schima wallichii,42.3,13.5,5.5,0,0,0,0,0,c,105.6705219,23.04928372,Cut ngon,Broken on top,9.831575965,54.57508573,38.22377226,38.22377226
727,2020,11,2,23,5,11_2_23_5,2020_11_2_23_5,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,34.5,11,8.5,0,0,0,0,0,a,105.6705522,23.04929335,NA,NA,8.479076124,32.32176462,32.37064256,32.37064256
728,2020,11,2,23,8,11_2_23_8,2020_11_2_23_8,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,35.6,11.3,9,0,0,0,0,0,b,105.6705511,23.04934719,Chung goc,Same stump,8.651673237,34.63966593,35.48817787,35.48817787
729,2020,11,2,23,9,11_2_23_9,2020_11_2_23_9,Vối thuốc,Voi thuoc,Schima wallichii,64.5,20.5,12.5,0,0,0,0,0,a,105.6705257,23.04937088,Chung goc,Same stump,12.86365351,155.6810187,152.9677648,152.9677648
730,2020,11,2,23,10,11_2_23_10,2020_11_2_23_10,Vối thuốc,Voi thuoc,Schima wallichii,51.4,16.4,11.5,0,0,0,0,0,a,105.6705256,23.04937106,Chung goc,Same stump,11.19880024,89.20437228,90.66777164,90.66777164
731,2020,11,2,23,11,11_2_23_11,2020_11_2_23_11,Vối thuốc,Voi thuoc,Schima wallichii,36,11.5,11,0,0,0,0,0,b,105.6705306,23.04938151,Chung goc,Same stump,8.765045941,36.23712358,41.65133965,41.65133965
732,2020,11,2,23,12,11_2_23_12,2020_11_2_23_12,Vối thuốc,Voi thuoc,Schima wallichii,46,14.6,12.5,0,0,0,0,0,b,105.6705306,23.04938133,Chung goc,Same stump,10.37239108,66.55736024,74.62361344,74.62361344
733,2020,11,2,23,13,11_2_23_13,2020_11_2_23_13,Vối thuốc,Voi thuoc,Schima wallichii,61.2,19.5,14.5,0,0,0,0,0,a,105.6705567,23.04938854,Chung goc,Same stump,12.48159368,137.4914475,150.7256775,150.7256775
734,2020,11,2,23,14,11_2_23_14,2020_11_2_23_14,Vối thuốc,Voi thuoc,Schima wallichii,73.8,23.5,15.5,0,0,0,0,0,a,105.6705569,23.04938854,Chung goc,Same stump,13.93313434,218.2418206,232.9775134,232.9775134
735,2020,11,2,23,15,11_2_23_15,2020_11_2_23_15,Vối thuốc,Voi thuoc,Schima wallichii,75,23.9,16,0,0,0,0,0,a,105.6705567,23.04938872,Chung goc,Same stump,14.06794219,227.51151,246.1892972,246.1892972
736,2020,11,2,23,17,11_2_23_17,2020_11_2_23_17,Vối thuốc,Voi thuoc,Schima wallichii,37.3,11.9,8,0,0,0,0,0,b,105.6705669,23.04933782,NA,NA,8.987883698,39.55864609,36.83312029,36.83312029
737,2020,11,2,23,20,11_2_23_20,2020_11_2_23_20,Vối thuốc,Voi thuoc,Schima wallichii,84,26.7,16.5,0,0,0,0,0,a,105.6705902,23.0492744,NA,NA,14.96714692,298.710904,317.1120521,317.1120521
738,2020,11,2,23,22,11_2_23_22,2020_11_2_23_22,Vối thuốc,Voi thuoc,Schima wallichii,94.2,30,18,0,0,0,0,0,a,105.6705391,23.04922078,NA,NA,15.93974952,397.2324866,427.9676369,427.9676369
739,2020,11,2,23,23,11_2_23_23,2020_11_2_23_23,Vối thuốc,Voi thuoc,Schima wallichii,73.2,23.3,15.5,0,0,0,0,0,a,105.6706104,23.04921479,NA,NA,13.86508848,213.6900999,228.8042,228.8042
740,2020,11,2,23,24,11_2_23_24,2020_11_2_23_24,Vối thuốc,Voi thuoc,Schima wallichii,112,35.7,17,0,0,0,0,0,a,105.6706398,23.04928331,NA,NA,17.44219072,606.4509236,596.9779681,596.9779681
741,2020,11,2,23,25,11_2_23_25,2020_11_2_23_25,Vối thuốc,Voi thuoc,Schima wallichii,51.1,16.3,11,0,0,0,0,0,b,105.6706259,23.04930704,NA,NA,11.15462072,87.84483167,87.09626422,87.09626422
742,2020,11,2,23,27,11_2_23_27,2020_11_2_23_27,Vối thuốc,Voi thuoc,Schima wallichii,78.4,25,15.5,0,0,0,0,0,a,105.6705959,23.04934511,NA,NA,14.43017169,254.1559096,265.5481137,265.5481137
743,2020,11,2,23,28,11_2_23_28,2020_11_2_23_28,Vối thuốc,Voi thuoc,Schima wallichii,42.5,13.5,12.5,0,0,0,0,0,a,105.6706084,23.04934749,NA,NA,9.831575965,54.57508573,63.23138709,63.23138709
744,2020,11,2,23,29,11_2_23_29,2020_11_2_23_29,Vối thuốc,Voi thuoc,Schima wallichii,67.6,21.5,15.5,0,0,0,0,0,a,105.6706103,23.0493697,Chung goc,Same stump,13.23228445,175.1872497,193.0281043,193.0281043
745,2020,11,2,23,30,11_2_23_30,2020_11_2_23_30,Vối thuốc,Voi thuoc,Schima wallichii,72.3,23,16,0,0,0,0,0,a,105.6706103,23.04936961,Chung goc,Same stump,13.7622003,206.9659445,226.99449,226.99449
746,2020,11,2,23,31,11_2_23_31,2020_11_2_23_31,Vối thuốc,Voi thuoc,Schima wallichii,58.3,18.6,14.5,0,0,0,0,0,a,105.6706226,23.04937001,NA,NA,12.1253308,122.2266319,136.3917253,136.3917253
747,2020,11,2,23,32,11_2_23_32,2020_11_2_23_32,Vối thuốc,Voi thuoc,Schima wallichii,79.7,25.4,17,0,0,0,0,0,a,105.6706305,23.04936492,NA,NA,14.55893214,264.2678796,290.614918,290.614918
748,2020,11,2,23,33,11_2_23_33,2020_11_2_23_33,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,23,7.3,4,0,0,0,0,0,c,105.6706654,23.04937498,Cut ngon,Broken on top,6.043335779,11.03426148,8.567724471,8.567724471
749,2020,11,2,23,34,11_2_23_34,2020_11_2_23_34,Vối thuốc,Voi thuoc,Schima wallichii,31.6,10.1,8,0,0,0,0,0,b,105.6706837,23.0493572,Chung goc,Same stump,7.941836948,25.9219526,26.03818082,26.03818082
750,2020,11,2,23,35,11_2_23_35,2020_11_2_23_35,Vối thuốc,Voi thuoc,Schima wallichii,56.8,18.1,11,0,0,0,0,0,b,105.6706841,23.04935729,Chung goc,Same stump,11.92197757,114.1918527,108.6935646,108.6935646
751,2020,11,2,23,36,11_2_23_36,2020_11_2_23_36,Vối thuốc,Voi thuoc,Schima wallichii,58.5,18.6,11.5,0,0,0,0,0,a,105.670668,23.04933414,NA,NA,12.1253308,122.2266319,118.3224481,118.3224481
752,2020,11,2,23,37,11_2_23_37,2020_11_2_23_37,Dẻ cau,De cau,Quercus platycalyx,43.5,13.8,12.5,0,0,0,0,0,a,105.6706563,23.04927819,NA,NA,9.982016927,57.70645015,66.23982055,66.23982055
753,2020,11,2,23,38,11_2_23_38,2020_11_2_23_38,Vối thuốc,Voi thuoc,Schima wallichii,74,23.6,16.5,0,0,0,0,0,a,105.6706562,23.04921423,NA,NA,13.96699568,220.5384301,244.264884,244.264884
754,2020,11,2,23,39,11_2_23_39,2020_11_2_23_39,Vối thuốc,Voi thuoc,Schima wallichii,50.2,16,14.5,0,0,0,0,0,b,105.6706759,23.04924251,Chung goc,Same stump,11.02091542,83.83858095,99.1961891,99.1961891
755,2020,11,2,23,40,11_2_23_40,2020_11_2_23_40,Vối thuốc,Voi thuoc,Schima wallichii,40.1,12.8,17,0,0,0,0,0,a,105.6706759,23.0492426,Chung goc,Same stump,9.47136168,47.65993279,68.21866305,68.21866305
756,2020,11,2,23,41,11_2_23_41,2020_11_2_23_41,Vỏ dụt,Vo dut,Hymenodictyon orixense (Roxb.) Mabb,25,8,6.5,0,0,0,0,0,a,105.6706821,23.04924411,NA,NA,6.555342847,14.07656457,14.00358429,14.00358429
757,2020,11,2,23,42,11_2_23_42,2020_11_2_23_42,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,45.5,14.5,9,0,0,0,0,0,a,105.6706823,23.04926498,NA,NA,10.3244229,65.41080448,60.13045083,60.13045083
758,2020,11,2,23,43,11_2_23_43,2020_11_2_23_43,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,21.7,6.9,6,0,0,0,0,0,a,105.670637,23.04935469,NA,NA,5.737498343,9.487639904,9.751466094,9.751466094
759,2020,11,2,23,44,11_2_23_44,2020_11_2_23_44,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,25.3,8.1,6.5,0,0,0,0,0,b,105.6705406,23.04928319,NA,NA,6.626233171,14.54688705,14.37634953,14.37634953
760,2020,11,2,24,1,11_2_24_1,2020_11_2_24_1,Dẻ cau,De cau,Quercus platycalyx,60.1,19.1,0,0,0,0,0,0,b,105.6706936,23.04927008,NA,NA,12.32476236,130.5789052,0,130.5789052
761,2020,11,2,24,3,11_2_24_3,2020_11_2_24_3,Vối thuốc,Voi thuoc,Schima wallichii,24.5,7.8,0,0,0,0,0,0,c,105.6706896,23.04929701,NA,NA,6.411918749,13.16295332,0,13.16295332
762,2020,11,2,24,5,11_2_24_5,2020_11_2_24_5,Ba soi,Ba soi,Macaranga denticulata,32,10.2,0,0,0,0,0,0,b,105.6707073,23.04934807,NA,NA,8.003043732,26.59259544,0,26.59259544
763,2020,11,2,24,6,11_2_24_6,2020_11_2_24_6,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,24.3,7.7,0,0,0,0,0,0,b,105.6706892,23.04939331,NA,NA,6.339366733,12.71956441,0,12.71956441
764,2020,11,2,24,11,11_2_24_11,2020_11_2_24_11,Sòi tía,Soi tia,Sapium discolor (Champ. ex Benth.) Muell.-Arg,61.2,19.5,0,0,0,0,0,0,a,105.6707419,23.04928071,NA,NA,12.48159368,137.4914475,0,137.4914475
765,2020,11,2,24,12,11_2_24_12,2020_11_2_24_12,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,21.5,6.8,0,0,0,0,0,0,b,105.6707527,23.04926956,NA,NA,5.659425546,9.122248595,0,9.122248595
766,2020,11,2,24,13,11_2_24_13,2020_11_2_24_13,Ba soi,Ba soi,Macaranga denticulata,24,7.6,0,0,0,0,0,0,b,105.6707245,23.0492657,NA,NA,6.266242217,12.28505237,0,12.28505237
767,2020,11,2,24,14,11_2_24_14,2020_11_2_24_14,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,25,8,0,0,0,0,0,0,a,105.6707314,23.04922972,NA,NA,6.555342847,14.07656457,0,14.07656457
768,2020,11,2,24,15,11_2_24_15,2020_11_2_24_15,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,47,15,0,0,0,0,0,0,b,105.6707348,23.04921842,NA,NA,10.56199512,71.25966404,0,71.25966404
769,2020,11,2,24,16,11_2_24_16,2020_11_2_24_16,Vối thuốc,Voi thuoc,Schima wallichii,34,10.8,0,0,0,0,0,0,b,105.670775,23.04931011,Chung goc,Same stump,8.362266926,30.82824097,0,30.82824097
770,2020,11,2,24,17,11_2_24_17,2020_11_2_24_17,Vối thuốc,Voi thuoc,Schima wallichii,40,12.7,0,0,0,0,0,0,b,105.6707749,23.04931047,Chung goc,Same stump,9.418807794,46.71628969,0,46.71628969
771,2020,11,2,24,18,11_2_24_18,2020_11_2_24_18,Vối thuốc,Voi thuoc,Schima wallichii,40.3,12.8,0,0,0,0,0,0,b,105.670775,23.04931002,Chung goc,Same stump,9.47136168,47.65993279,0,47.65993279
772,2020,11,2,24,20,11_2_24_20,2020_11_2_24_20,Vối thuốc,Voi thuoc,Schima wallichii,57.5,18.3,0,0,0,0,0,0,a,105.6707844,23.04937908,Chung goc,Same stump,12.00380033,117.3678703,0,117.3678703
773,2020,11,2,24,21,11_2_24_21,2020_11_2_24_21,Vối thuốc,Voi thuoc,Schima wallichii,63,20.1,0,0,0,0,0,0,a,105.6707848,23.04937908,Chung goc,Same stump,12.71250095,148.2485225,0,148.2485225
774,2020,11,2,24,22,11_2_24_22,2020_11_2_24_22,Vối thuốc,Voi thuoc,Schima wallichii,74,23.6,0,0,0,0,0,0,a,105.6707857,23.04937899,Chung goc,Same stump,13.96699568,220.5384301,0,220.5384301
775,2020,11,2,24,25,11_2_24_25,2020_11_2_24_25,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,89.2,28.4,0,0,0,0,0,0,a,105.6708516,23.04936434,NA,NA,15.47891153,347.451989,0,347.451989
776,2020,11,2,24,28,11_2_24_28,2020_11_2_24_28,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,86.5,27.5,0,0,0,0,0,0,a,105.6708734,23.04931484,NA,NA,15.21095847,321.1207036,0,321.1207036
777,2020,11,2,24,29,11_2_24_29,2020_11_2_24_29,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,34.6,11,0,0,0,0,0,0,c,105.670851,23.04930617,NA,NA,8.479076124,32.32176462,0,32.32176462
778,2020,11,2,24,31,11_2_24_31,2020_11_2_24_31,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,117.3,37.3,0,0,0,0,0,0,a,105.6708377,23.04926947,NA,NA,17.83036536,674.4092345,0,674.4092345
